sql_file,postgres_execution_time
imdbload_job27c.sql,102.37836837768555
imdbload_job1d.sql,61.17653846740723
imdbload_job17f.sql,5969.047069549561
imdbload_job28a.sql,1006.6659450531006
imdbload_job26b.sql,181.0469627380371
imdbload_job30b.sql,224.6847152709961
imdbload_job22a.sql,358.2620620727539
imdbload_job29b.sql,437.37292289733887
imdbload_job6e.sql,45.296669006347656
imdbload_job9a.sql,156.95667266845703
imdbload_job20c.sql,764.9109363555908
imdbload_job2d.sql,506.7472457885742
imdbload_job31b.sql,198.228120803833
imdbload_job22d.sql,652.5082588195801
imdbload_job16b.sql,10000.0
imdbload_job15a.sql,230.70669174194336
imdbload_job5b.sql,102.1871566772461
imdbload_job29a.sql,136.39163970947266
imdbload_job13a.sql,820.0571537017822
imdbload_job6d.sql,2994.0567016601562
imdbload_job1a.sql,73.92692565917969
imdbload_job13c.sql,376.21450424194336
imdbload_job7a.sql,729.0849685668945
imdbload_job8a.sql,517.4875259399414
imdbload_job16a.sql,195.17779350280762
imdbload_job15c.sql,600.017786026001
imdbload_job15b.sql,52.69360542297363
imdbload_job19d.sql,3692.1887397766113
imdbload_job7c.sql,2875.1068115234375
imdbload_job19b.sql,119.71306800842285
imdbload_job18c.sql,2480.2191257476807
imdbload_job19a.sql,171.74196243286133
imdbload_job25a.sql,1088.9308452606201
imdbload_job22b.sql,267.6551342010498
imdbload_job8b.sql,120.25189399719238
imdbload_job3b.sql,112.30301856994629
imdbload_job11b.sql,62.48784065246582
imdbload_job14b.sql,128.82328033447266
imdbload_job25b.sql,150.68721771240234
imdbload_job17c.sql,3898.3523845672607
imdbload_job20b.sql,1172.4467277526855
imdbload_job1b.sql,69.92316246032715
imdbload_job19c.sql,1680.814266204834
imdbload_job4a.sql,116.04070663452148
imdbload_job28c.sql,740.1442527770996
imdbload_job23b.sql,96.63820266723633
imdbload_job10c.sql,2825.0057697296143
imdbload_job21b.sql,101.89294815063477
imdbload_job11d.sql,176.13911628723145
imdbload_job13d.sql,1216.93754196167
imdbload_job31c.sql,788.4302139282227
imdbload_job25c.sql,3662.7042293548584
imdbload_job28b.sql,651.5870094299316
imdbload_job3a.sql,161.08059883117676
imdbload_job4c.sql,117.84219741821289
imdbload_job15d.sql,502.58445739746094
imdbload_job32a.sql,36.59462928771973
imdbload_job12b.sql,78.5667896270752
imdbload_job20a.sql,1501.7576217651367
imdbload_job2c.sql,396.96645736694336
imdbload_job2b.sql,393.01180839538574
imdbload_job6b.sql,199.47314262390137
imdbload_job13b.sql,392.5626277923584
imdbload_job8d.sql,836.5287780761719
imdbload_job9d.sql,1957.1025371551514
imdbload_job23a.sql,166.37873649597168
imdbload_job14a.sql,263.20958137512207
imdbload_job12a.sql,157.94610977172852
imdbload_job11a.sql,85.63089370727539
imdbload_job9b.sql,157.65810012817383
imdbload_job9c.sql,259.1829299926758
imdbload_job16c.sql,1142.961025238037
imdbload_job6c.sql,36.931753158569336
imdbload_job2a.sql,414.3502712249756
imdbload_job8c.sql,1708.5938453674316
imdbload_job17d.sql,3862.5552654266357
imdbload_job5a.sql,105.50594329833984
imdbload_job6a.sql,44.891357421875
imdbload_job24b.sql,93.40786933898926
imdbload_job7b.sql,199.13530349731445
imdbload_job21a.sql,98.17838668823242
imdbload_job17e.sql,6669.534206390381
imdbload_job5c.sql,125.6723403930664
imdbload_job27b.sql,79.4830322265625
imdbload_job12c.sql,486.4480495452881
imdbload_job32b.sql,136.15083694458008
imdbload_job1c.sql,78.34291458129883
imdbload_job17a.sql,6877.725601196289
imdbload_job24a.sql,303.93505096435547
imdbload_job10b.sql,153.65195274353027
imdbload_job10a.sql,206.73656463623047
imdbload_job30a.sql,1069.3247318267822
imdbload_job33c.sql,221.60577774047852
imdbload_job29c.sql,307.7967166900635
imdbload_job18a.sql,203.1407356262207
imdbload_job30c.sql,3737.9941940307617
imdbload_job33b.sql,114.09306526184082
imdbload_job31a.sql,796.724796295166
imdbload_job23c.sql,218.54114532470703
imdbload_job4b.sql,76.39646530151367
imdbload_job22c.sql,1460.6220722198486
imdbload_job27a.sql,89.03312683105469
imdbload_job11c.sql,169.10934448242188
imdbload_job21c.sql,95.3977108001709
imdbload_job14c.sql,428.2264709472656
imdbload_job26c.sql,783.149242401123
imdbload_job33a.sql,106.73856735229492
imdbload_job26a.sql,1405.7655334472656
imdbload_job16d.sql,968.4257507324219
imdbload_job17b.sql,3870.5875873565674
imdbload_job18b.sql,154.71768379211426
imdbload_job3c.sql,284.76405143737793
imdbload_job6f.sql,2877.9566287994385
